date,equity,cash,positions
2025-03-04,103470.46939626939,85204.19739626937,2
2025-03-05,103701.08239626937,85204.19739626937,2
2025-03-06,103853.48639626938,85204.19739626937,2
2025-03-07,103937.1860874214,76712.2477874214,3
2025-03-10,103722.2774874214,76712.2477874214,3
2025-03-11,103683.33818742141,76712.2477874214,3
2025-03-12,104213.17628742139,76712.2477874214,3
2025-03-13,104371.49267780999,62206.184777809984,5
2025-03-14,105585.02363541159,56030.60733541159,6
2025-03-17,106877.5476354116,56030.60733541159,6
2025-03-18,107619.99173541159,56030.60733541159,6
2025-03-19,108147.49873541159,56030.60733541159,6
2025-03-20,108244.13953541158,56030.60733541159,6
2025-03-21,107753.6165354116,56030.60733541159,6
2025-03-24,108643.42408300034,82650.24068300033,4
2025-03-25,109792.44358300033,82650.24068300033,4
2025-03-26,109446.35908300034,82650.24068300033,4
2025-03-27,109615.47758300033,82650.24068300033,4
2025-03-28,109640.19320948877,92830.34130948878,3
2025-03-31,109232.88490948878,92830.34130948878,3
2025-04-01,109424.12400948879,92830.34130948878,3
2025-04-02,109563.42506012079,83768.38586012078,4
2025-04-03,108459.7926913027,75399.6582913027,5
2025-04-04,106645.87090576024,55463.493905760246,8
2025-04-07,106121.66038807273,49943.049688072744,9
2025-04-08,107593.26098807275,49943.049688072744,9
2025-04-09,106149.00638807274,49943.049688072744,9
2025-04-10,108728.29408807274,49943.049688072744,9
2025-04-11,108509.01908807276,49943.049688072744,9
2025-04-14,110816.15878009851,44951.55613009852,10
2025-04-15,111498.9142707028,40469.70049070278,11
2025-04-16,111353.94199910278,36564.58570910278,12
2025-04-17,112797.35001910277,36564.58570910278,12
2025-04-22,114269.39546910279,36564.58570910278,12
2025-04-23,116353.43464171153,32929.47928171153,13
2025-04-24,116550.43834171153,32929.47928171153,13
2025-04-25,116510.73511434843,43093.521844348434,12
2025-04-28,116660.29557492232,68158.92616492232,9
2025-04-29,117002.75037271873,74564.78044271872,8
2025-04-30,116198.89629271871,74564.78044271872,8
2025-05-02,117388.3053001233,98158.7804001233,4
2025-05-05,117182.56030012331,98158.7804001233,4
2025-05-06,116733.5631001233,98158.7804001233,4
2025-05-07,116969.5145001233,98158.7804001233,4
2025-05-08,117093.2391001233,98158.7804001233,4
2025-05-09,117836.38040012331,98158.7804001233,4
2025-05-12,117864.9881001233,98158.7804001233,4
2025-05-13,117895.73470012328,98158.7804001233,4
2025-05-14,117939.46990012331,98158.7804001233,4
2025-05-15,117809.0282001233,98158.7804001233,4
2025-05-16,117799.9868001233,98158.7804001233,4
2025-05-19,117509.1901001233,98158.7804001233,4
2025-05-20,117555.5359001233,98158.7804001233,4
2025-05-21,117238.2892001233,98158.7804001233,4
2025-05-22,117142.6419853917,88471.4360853917,5
2025-05-23,116797.1300853917,88471.4360853917,5
2025-05-26,117462.88808539169,88471.4360853917,5
2025-05-27,117722.1042853917,88471.4360853917,5
2025-05-28,117891.9869853917,88471.4360853917,5
2025-05-29,117582.7216853917,88471.4360853917,5
2025-05-30,117423.8649853917,88471.4360853917,5
2025-06-02,117109.7988853917,88471.4360853917,5
2025-06-03,117493.87028539169,88471.4360853917,5
2025-06-04,118519.38248539169,88471.4360853917,5
2025-06-05,118151.2453615017,72069.3513615017,7
2025-06-06,117892.2154615017,72069.3513615017,7
2025-06-09,118450.31726150171,72069.3513615017,7
2025-06-10,119010.28052916045,64877.65762916045,8
2025-06-11,118614.07185213124,76588.27025213125,7
2025-06-12,118315.73195213123,76588.27025213125,7
2025-06-13,117686.52025213126,76588.27025213125,7
2025-06-16,117604.04215213124,76588.27025213125,7
2025-06-17,117846.89393993124,68958.83303993124,8
2025-06-18,117447.19053993124,68958.83303993124,8
2025-06-20,117873.05013993123,68958.83303993124,8
2025-06-23,117055.04713993125,68958.83303993124,8
2025-06-24,118066.96013993125,68958.83303993124,8
2025-06-25,118013.36593993123,68958.83303993124,8
2025-06-26,119066.10721974135,56030.69141974134,10
2025-06-27,119598.60191974134,56030.69141974134,10
2025-06-30,120319.59391974135,56030.69141974134,10
2025-07-01,119861.59921974134,56030.69141974134,10
2025-07-02,119953.85801974135,56030.69141974134,10
2025-07-03,121450.83231974136,56030.69141974134,10
2025-07-04,120833.76891974134,56030.69141974134,10
2025-07-07,120856.47301974134,56030.69141974134,10
2025-07-08,121473.03291974135,56030.69141974134,10
2025-07-09,121880.89691974134,56030.69141974134,10
2025-07-10,120433.23231974135,56030.69141974134,10
2025-07-11,120293.34551974134,56030.69141974134,10
2025-07-14,120518.03531974135,56030.69141974134,10
2025-07-15,120248.00251974136,56030.69141974134,10
2025-07-16,120095.25841974134,56030.69141974134,10
2025-07-17,121288.91461974134,56030.69141974134,10
2025-07-18,122917.76491974134,56030.69141974134,10
2025-07-21,122436.40961974135,56030.69141974134,10
2025-07-22,121924.03381974134,56030.69141974134,10
2025-07-23,122026.09351974135,56030.69141974134,10
2025-07-24,122755.34671974134,56030.69141974134,10
2025-07-25,122796.39521317137,50433.561113171345,11
2025-07-28,121254.70871317136,50433.561113171345,11
2025-07-29,122172.88921821133,45398.69501821134,12
2025-07-30,122765.56761821135,45398.69501821134,12
2025-07-31,122087.38641821135,45398.69501821134,12
2025-08-01,120354.65311821134,45398.69501821134,12
2025-08-04,120859.48411821136,45398.69501821134,12
2025-08-05,120243.88721821134,45398.69501821134,12
2025-08-06,122016.52981821135,45398.69501821134,12
2025-08-07,123159.47671821134,45398.69501821134,12
2025-08-08,123395.60537689435,41083.72397689434,13
2025-08-11,122695.07797689433,41083.72397689434,13
2025-08-12,123272.39077689433,41083.72397689434,13
2025-08-13,123230.99857689434,41083.72397689434,13
2025-08-14,121937.86537689433,41083.72397689434,13
2025-08-18,122556.00797689435,41083.72397689434,13
2025-08-19,124015.98497689432,41083.72397689434,13
2025-08-20,123762.78894596215,36982.46124596216,14
2025-08-21,124697.95654596215,36982.46124596216,14
2025-08-22,120867.80384871215,40710.99054871216,13
2025-08-25,121528.98754871216,40710.99054871216,13
2025-08-26,121800.62644871214,40710.99054871216,13
2025-08-27,120347.11674871216,40710.99054871216,13
2025-08-28,119531.63164871217,40710.99054871216,13
2025-08-29,118531.17384871216,40710.99054871216,13
2025-09-01,117885.49044871214,40710.99054871216,13
2025-09-02,118012.70091556216,36676.30791556216,14
2025-09-03,118027.91301861592,33036.27991861591,15
2025-09-04,119472.78961861592,33036.27991861591,15
2025-09-05,118723.5441186159,33036.27991861591,15
2025-09-08,120561.26131861591,33036.27991861591,15
2025-09-09,119727.69231861591,33036.27991861591,15
2025-09-10,118891.51921861591,33036.27991861591,15
2025-09-11,120437.27051861589,33036.27991861591,15
2025-09-12,119512.37271861591,33036.27991861591,15
2025-09-15,120549.43811861592,33036.27991861591,15
2025-09-16,118995.4855186159,33036.27991861591,15
2025-09-17,118916.39381861589,33036.27991861591,15
2025-09-18,118807.51211861591,33036.27991861591,15
2025-09-19,118466.60861861594,33036.27991861591,15
2025-09-22,118645.0122186159,33036.27991861591,15
2025-09-23,119050.74801861591,33036.27991861591,15
2025-09-24,119394.87071861593,33036.27991861591,15
2025-09-25,118940.65341861593,33036.27991861591,15
2025-09-26,120054.1686186159,33036.27991861591,15
2025-09-29,119602.26501861592,33036.27991861591,15
2025-09-30,119560.79711861591,33036.27991861591,15
2025-10-01,120345.47261861591,33036.27991861591,15
2025-10-02,120176.53328214574,37852.38428214574,14
2025-10-03,120273.40228214573,37852.38428214574,14
2025-10-06,119146.58628214573,37852.38428214574,14
2025-10-07,119548.06320254575,34308.854202545735,15
2025-10-08,119502.04720254574,34308.854202545735,15
2025-10-09,119450.87720254573,34308.854202545735,15
2025-10-10,119309.68420254573,34308.854202545735,15
2025-10-13,119175.45020254573,34308.854202545735,15
2025-10-14,118359.36220254573,34308.854202545735,15
2025-10-15,120167.65820254575,34308.854202545735,15
2025-10-16,119320.01420254573,34308.854202545735,15
2025-10-17,119278.13720254574,34308.854202545735,15
2025-10-20,120517.64020254572,34308.854202545735,15
2025-10-21,120657.22420254574,34308.854202545735,15
2025-10-22,121659.10620254574,34308.854202545735,15
2025-10-23,121906.74420254571,34308.854202545735,15
2025-10-24,121997.02820254574,34308.854202545735,15
2025-10-27,122168.36420254574,34308.854202545735,15
2025-10-28,123846.57620254575,34308.854202545735,15
2025-10-29,123671.16820254574,34308.854202545735,15
2025-10-30,123278.85520254573,34308.854202545735,15
2025-10-31,121677.27020254574,34308.854202545735,15
2025-11-03,122737.99620254574,34308.854202545735,15
2025-11-04,121919.75820254575,34308.854202545735,15
2025-11-05,121948.86935950174,39470.13435950174,14
2025-11-06,122670.05035950172,39470.13435950174,14
2025-11-07,121326.17535950175,39470.13435950174,14
2025-11-10,122520.56035950172,39470.13435950174,14
2025-11-12,122322.31494440672,45262.446944406736,13
2025-11-13,122165.12894440674,45262.446944406736,13
2025-11-14,121325.66694440674,45262.446944406736,13
2025-11-17,120297.21594440674,45262.446944406736,13
2025-11-18,118978.26965509771,40745.487055097714,14
2025-11-19,120283.8910550977,40745.487055097714,14
2025-11-20,120017.68225509772,40745.487055097714,14
2025-11-21,119380.9722550977,40745.487055097714,14
2025-11-24,119354.3870550977,40745.487055097714,14
2025-11-25,120279.09505509773,40745.487055097714,14
2025-11-26,121312.40805984772,36833.34145984772,15
2025-11-27,121221.16985984774,36833.34145984772,15
2025-11-28,121377.1872598477,36833.34145984772,15
2025-12-01,121338.26945984772,36833.34145984772,15
2025-12-02,120033.48405984772,36833.34145984772,15
2025-12-03,119451.88905984773,36833.34145984772,15
2025-12-04,119788.66325984772,36833.34145984772,15
2025-12-05,119254.82125984771,36833.34145984772,15
2025-12-08,119439.79545984771,36833.34145984772,15
2025-12-09,121064.87705984773,36833.34145984772,15
2025-12-10,121184.68294704273,48641.28014704272,13
2025-12-11,122102.89372945172,56662.46672945172,12
2025-12-12,122010.98592945174,56662.46672945172,12
2025-12-15,122819.78852945172,56662.46672945172,12
2025-12-16,121958.30192945171,56662.46672945172,12
2025-12-17,121612.2533294517,56662.46672945172,12
2025-12-18,121635.45492945172,56662.46672945172,12
2025-12-19,122374.79772945172,56662.46672945172,12
2025-12-22,122961.87730225174,65328.18610225172,11
2025-12-23,122701.62790225173,65328.18610225172,11
2025-12-29,123105.73630225172,65328.18610225172,11
2025-12-30,123249.45010225175,65328.18610225172,11
2026-01-02,124696.83710225172,65328.18610225172,11
2026-01-05,124304.27770225174,65328.18610225172,11
2026-01-07,125428.6812599617,58857.62785996172,12
2026-01-08,123678.47345996172,58857.62785996172,12
2026-01-09,124364.05425996173,58857.62785996172,12
2026-01-12,124520.08745996171,58857.62785996172,12
2026-01-13,124384.59465996173,58857.62785996172,12
2026-01-14,123625.84358921171,64846.17358921172,11
2026-01-15,124493.57925621173,69883.91945621172,10
2026-01-16,124434.07525621171,69883.91945621172,10
2026-01-19,123881.1099963067,63136.44759630672,11
2026-01-20,123616.72419630674,63136.44759630672,11
2026-01-21,123457.64579630672,63136.44759630672,11
2026-01-22,125037.54539630673,63136.44759630672,11
2026-01-23,124566.03139630673,63136.44759630672,11
2026-01-26,125470.42059630672,63136.44759630672,11
2026-01-27,125516.25659630673,63136.44759630672,11
2026-01-28,126372.94719630672,63136.44759630672,11
2026-01-29,126405.70579630672,63136.44759630672,11
2026-01-30,125770.40999630671,63136.44759630672,11
2026-02-02,125650.73219630671,63136.44759630672,11
2026-02-03,126702.10659630671,63136.44759630672,11
2026-02-04,126930.43079630673,63136.44759630672,11
2026-02-05,125453.16879630674,63136.44759630672,11
2026-02-06,125774.45419630673,63136.44759630672,11
2026-02-09,126428.43847614671,57161.46127614672,12
2026-02-10,125822.16607614674,57161.46127614672,12
2026-02-11,126095.65387614671,57161.46127614672,12
2026-02-12,126280.11107614671,57161.46127614672,12
2026-02-13,125048.99646484922,69092.70526484922,10
2026-02-16,125146.16806484922,69092.70526484922,10
2026-02-17,124317.21586484923,69092.70526484922,10
2026-02-18,125260.52926484922,69092.70526484922,10
2026-02-19,125273.38366484923,69092.70526484922,10
2026-02-20,125043.89282588173,75577.40922588173,8
2026-02-23,125886.84282588171,75577.40922588173,8
2026-02-24,125710.64202588172,75577.40922588173,8
2026-02-25,126923.50282588172,75577.40922588173,8
2026-02-26,126563.38962588173,75577.40922588173,8
2026-02-27,126690.61831627373,80251.32231627373,7
2026-03-02,126597.36431627374,80251.32231627373,7
2026-03-03,124313.14044843374,72325.38564843373,8
2026-03-04,125931.55164843373,72325.38564843373,8
2026-03-05,125582.77244843374,72325.38564843373,8
2026-03-06,124470.08404843372,72325.38564843373,8
2026-03-09,124288.88244843371,72325.38564843373,8
2026-03-10,125398.37204843374,72325.38564843373,8
2026-03-11,125221.38884843375,72325.38564843373,8
2026-03-12,125034.70564843374,72325.38564843373,8
2026-03-13,124550.27391156375,65167.41471156373,9
2026-03-16,125145.39471156373,65167.41471156373,9
2026-03-17,126364.99471156373,65167.41471156373,9
2026-03-18,125762.19471156373,65167.41471156373,9
2026-03-19,124699.81471156374,65167.41471156373,9
2026-03-20,124213.07471156372,65167.41471156373,9
2026-03-23,124562.51471156374,65167.41471156373,9
2026-03-24,124177.83471156373,65167.41471156373,9
2026-03-25,125560.71471156373,65167.41471156373,9
2026-03-26,124917.18817818874,70511.30817818873,8
2026-03-27,124880.02254115923,63468.63254115923,9
2026-03-30,125139.68754115925,63468.63254115923,9
2026-03-31,125965.85754115923,63468.63254115923,9
