date,equity,cash,positions
2024-09-24,98471.015464156,71906.40634415598,3
2024-09-25,98366.01922015598,64755.06446015598,4
2024-09-26,98284.84122015598,64755.06446015598,4
2024-09-27,98258.01862015598,64755.06446015598,4
2024-09-30,97753.28151085597,58353.00643085598,5
2024-10-01,97740.95239085598,58353.00643085598,5
2024-10-02,97370.56435085599,58353.00643085598,5
2024-10-03,96968.56903085599,58353.00643085598,5
2024-10-04,97539.86643085597,58353.00643085598,5
2024-10-07,97690.72683085599,58353.00643085598,5
2024-10-08,97539.29743085598,58353.00643085598,5
2024-10-09,97949.02815085597,58353.00643085598,5
2024-10-10,97779.30659085598,58353.00643085598,5
2024-10-11,97519.85363085599,58353.00643085598,5
2024-10-14,97553.53851085599,58353.00643085598,5
2024-10-15,97604.09371085597,58353.00643085598,5
2024-10-16,98124.12015085599,58353.00643085598,5
2024-10-17,97029.14447085597,58353.00643085598,5
2024-10-18,97347.42123085598,58353.00643085598,5
2024-10-21,97118.28399085598,58353.00643085598,5
2024-10-22,96637.85111085599,58353.00643085598,5
2024-10-23,96628.07175085598,58353.00643085598,5
2024-10-24,96524.58175085597,58353.00643085598,5
2024-10-25,96279.72311085598,58353.00643085598,5
2024-10-28,96560.72171085599,58353.00643085598,5
2024-10-29,97357.09663085599,58353.00643085598,5
2024-10-30,96441.81403085598,58353.00643085598,5
2024-10-31,96102.182750856,58353.00643085598,5
2024-11-04,96834.65875085598,58353.00643085598,5
2024-11-05,96596.58875085598,58353.00643085598,5
2024-11-06,96321.48335085598,58353.00643085598,5
2024-11-07,97039.00411085597,58353.00643085598,5
2024-11-08,96653.89195085598,58353.00643085598,5
2024-11-12,95881.03127085598,58353.00643085598,5
2024-11-13,95416.48935085599,58353.00643085598,5
2024-11-14,96556.382670856,58353.00643085598,5
2024-11-15,96107.36559085599,58353.00643085598,5
2024-11-18,96259.670110856,58353.00643085598,5
2024-11-19,95425.90931735598,63400.70831735598,4
2024-11-20,95825.14351735599,63400.70831735598,4
2024-11-21,96248.85299735599,63400.70831735598,4
2024-11-22,96548.27972207447,57071.80088207448,5
2024-11-25,96761.42308207449,57071.80088207448,5
2024-11-26,97157.03848207448,57071.80088207448,5
2024-11-27,96747.23656207447,57071.80088207448,5
2024-11-28,95953.89088207448,57071.80088207448,5
2024-11-29,96350.72260207447,57071.80088207448,5
2024-12-02,97183.56800207449,57071.80088207448,5
2024-12-03,97562.80012207448,57071.80088207448,5
2024-12-04,97983.5230020745,57071.80088207448,5
2024-12-05,98811.92120207449,57071.80088207448,5
2024-12-06,99315.29540207447,57071.80088207448,5
2024-12-09,98386.48452207448,57071.80088207448,5
2024-12-10,98251.65252207448,57071.80088207448,5
2024-12-11,98238.16400207445,57071.80088207448,5
2024-12-12,98000.46503541825,51372.76435541826,6
2024-12-13,97448.20275541827,51372.76435541826,6
2024-12-16,97736.52751541826,51372.76435541826,6
2024-12-17,97029.37091541826,51372.76435541826,6
2024-12-18,97443.14663541826,51372.76435541826,6
2024-12-19,97455.12227541828,51372.76435541826,6
2024-12-20,96851.83519541826,51372.76435541826,6
2024-12-23,96685.85959541827,51372.76435541826,6
2024-12-27,97166.45971541826,51372.76435541826,6
2024-12-30,96862.13435541827,51372.76435541826,6
2025-01-02,97898.06867541825,51372.76435541826,6
2025-01-03,97884.23259541826,51372.76435541826,6
2025-01-07,97782.36627541827,51372.76435541826,6
2025-01-08,96770.06891541826,51372.76435541826,6
2025-01-09,97343.97651541825,51372.76435541826,6
2025-01-10,97782.45083541826,51372.76435541826,6
2025-01-13,97037.19864217396,57877.57804217395,5
2025-01-14,97545.90184217393,57877.57804217395,5
2025-01-15,98304.91084217395,57877.57804217395,5
2025-01-16,98882.11824217395,57877.57804217395,5
2025-01-17,99809.20544217394,57877.57804217395,5
2025-01-20,99679.51484217396,57877.57804217395,5
2025-01-21,100068.00084217395,57877.57804217395,5
2025-01-22,99688.26984217395,57877.57804217395,5
2025-01-23,99862.40564217395,57877.57804217395,5
2025-01-24,99431.69104217394,57877.57804217395,5
2025-01-27,99501.85324217394,57877.57804217395,5
2025-01-28,99124.26824217394,57877.57804217395,5
2025-01-29,99098.95684217394,57877.57804217395,5
2025-01-30,99570.20564217394,57877.57804217395,5
2025-01-31,99720.20684217397,57877.57804217395,5
2025-02-03,99211.90404217395,57877.57804217395,5
2025-02-04,99948.44024217395,57877.57804217395,5
2025-02-05,100039.95684217395,57877.57804217395,5
2025-02-06,100752.10424217394,57877.57804217395,5
2025-02-07,100885.44644217394,57877.57804217395,5
2025-02-10,100860.23464217393,57877.57804217395,5
2025-02-11,102534.59952217394,52252.92712217395,6
2025-02-12,102986.77670828954,47694.95910828955,7
2025-02-13,102990.26850828956,47694.95910828955,7
2025-02-14,102728.36850828954,47694.95910828955,7
2025-02-17,103231.41030264804,42988.36170264805,8
2025-02-18,104265.85630264806,42988.36170264805,8
2025-02-19,103657.81274718884,38708.54874718885,9
2025-02-20,103447.52694718885,38708.54874718885,9
2025-02-21,103456.51154718886,38708.54874718885,9
2025-02-24,101956.28434718883,38708.54874718885,9
2025-02-25,102193.19894718884,38708.54874718885,9
2025-02-26,103154.62181498615,31377.03121498615,11
2025-02-27,102030.57941498615,31377.03121498615,11
2025-02-28,102350.03041498615,31377.03121498615,11
2025-03-03,102411.57681498615,31377.03121498615,11
2025-03-04,99919.25401498612,31377.03121498615,11
2025-03-05,101790.42461498617,31377.03121498615,11
2025-03-06,102883.37421498615,31377.03121498615,11
2025-03-07,102956.17161498616,31377.03121498615,11
2025-03-10,101774.75801433263,28247.10380433263,12
2025-03-11,101526.73322433264,28247.10380433263,12
2025-03-12,102775.71271433267,28247.10380433263,12
2025-03-13,103537.12692433264,28247.10380433263,12
2025-03-14,105465.41035433262,28247.10380433263,12
2025-03-17,106454.43181433264,28247.10380433263,12
2025-03-18,107367.23696433264,28247.10380433263,12
2025-03-19,107346.45162433262,28247.10380433263,12
2025-03-20,107048.96459433265,28247.10380433263,12
2025-03-21,106561.07847433262,28247.10380433263,12
2025-03-24,107733.59781433264,28247.10380433263,12
2025-03-25,108928.83471433264,28247.10380433263,12
2025-03-26,107206.87848433263,28247.10380433263,12
2025-03-27,107406.87814433263,28247.10380433263,12
2025-03-28,107371.91237433262,28247.10380433263,12
2025-03-31,105509.14460433264,28247.10380433263,12
2025-04-01,106507.48811433266,28247.10380433263,12
2025-04-02,107186.97627433266,28247.10380433263,12
2025-04-03,104778.26636433261,28247.10380433263,12
2025-04-04,101068.86059965022,37490.63868965023,10
2025-04-07,99352.24141297604,49548.61683297603,8
2025-04-08,101410.11849297603,49548.61683297603,8
2025-04-09,99629.38218831793,55951.175668317934,7
2025-04-10,101964.53447106673,50359.051301066735,8
2025-04-11,101741.06223106675,50359.051301066735,8
2025-04-14,103739.98235106675,50359.051301066735,8
2025-04-15,103859.10968359275,55512.96400359274,7
2025-04-16,103954.56479359273,55512.96400359274,7
2025-04-17,104707.15821359275,55512.96400359274,7
2025-04-22,105936.14646359273,55512.96400359274,7
2025-04-23,106629.76336359275,55512.96400359274,7
2025-04-24,106659.27346359272,55512.96400359274,7
2025-04-25,106746.92697359274,55512.96400359274,7
2025-04-28,106926.97811359273,55512.96400359274,7
2025-04-29,107233.36553359275,55512.96400359274,7
2025-04-30,106464.05505359273,55512.96400359274,7
2025-05-02,108723.31654359272,55512.96400359274,7
2025-05-05,107374.17750359274,55512.96400359274,7
2025-05-06,106256.98121359274,55512.96400359274,7
2025-05-07,106618.32232359274,55512.96400359274,7
2025-05-08,106734.96177359273,55512.96400359274,7
2025-05-09,107194.98343359273,55512.96400359274,7
2025-05-12,107422.46477359273,55512.96400359274,7
2025-05-13,107554.33167359274,55512.96400359274,7
2025-05-14,107053.70459359273,55512.96400359274,7
2025-05-15,106844.80656359275,55512.96400359274,7
2025-05-16,106532.82010401195,49962.49419401194,8
2025-05-19,106246.82610401195,49962.49419401194,8
2025-05-20,106390.32084401193,49962.49419401194,8
2025-05-21,105931.88936401192,49962.49419401194,8
2025-05-22,105312.47380401194,49962.49419401194,8
2025-05-23,104654.59038401196,49962.49419401194,8
2025-05-26,105939.34135401192,49962.49419401194,8
2025-05-27,106263.30356401193,49962.49419401194,8
2025-05-28,106406.10918401195,49962.49419401194,8
2025-05-29,106039.42594401193,49962.49419401194,8
2025-05-30,105766.73751401193,49962.49419401194,8
2025-06-02,105273.18728401195,49962.49419401194,8
2025-06-03,105620.65419401195,49962.49419401194,8
2025-06-04,107478.89496401194,49962.49419401194,8
2025-06-05,106649.67137401193,49962.49419401194,8
2025-06-06,106655.69571401193,49962.49419401194,8
2025-06-09,107337.14491811194,59358.98539811194,7
2025-06-10,108388.01501811192,59358.98539811194,7
2025-06-11,108046.49316811193,59358.98539811194,7
2025-06-12,107639.18122811195,59358.98539811194,7
2025-06-13,106798.20721811194,59358.98539811194,7
2025-06-16,106682.36056811194,59358.98539811194,7
2025-06-17,106903.01056811193,59358.98539811194,7
2025-06-18,107334.70982768608,53493.67675768609,8
2025-06-20,107500.3052176861,53493.67675768609,8
2025-06-23,107137.16295768609,53493.67675768609,8
2025-06-24,108018.7312576861,53493.67675768609,8
2025-06-25,108085.42525768609,53493.67675768609,8
2025-06-26,108965.9222576861,53493.67675768609,8
2025-06-27,108917.61005768609,53493.67675768609,8
2025-06-30,109387.38755768609,53493.67675768609,8
2025-07-01,109019.84195768609,53493.67675768609,8
2025-07-02,108304.24355768609,53493.67675768609,8
2025-07-03,109040.73855768608,53493.67675768609,8
2025-07-04,108875.09815768608,53493.67675768609,8
2025-07-07,109274.0596576861,53493.67675768609,8
2025-07-08,109349.9654576861,53493.67675768609,8
2025-07-09,109566.52525768608,53493.67675768609,8
2025-07-10,108851.49785768609,53493.67675768609,8
2025-07-11,109214.49755768607,53493.67675768609,8
2025-07-14,109559.99145768608,53493.67675768609,8
2025-07-15,109217.78155768607,53493.67675768609,8
2025-07-16,108920.52955768607,53493.67675768609,8
2025-07-17,109463.3268576861,53493.67675768609,8
2025-07-18,110347.60465768611,53493.67675768609,8
2025-07-21,110012.58505768611,53493.67675768609,8
2025-07-22,109164.86255768608,53493.67675768609,8
2025-07-23,109579.73405768609,53493.67675768609,8
2025-07-24,109379.41785768607,53493.67675768609,8
2025-07-25,109253.61585768609,53493.67675768609,8
2025-07-28,107919.8775576861,53493.67675768609,8
2025-07-29,108433.04175768608,53493.67675768609,8
2025-07-30,108621.96083592359,43695.98683592359,10
2025-07-31,107914.9940359236,43695.98683592359,10
2025-08-01,106440.84173592358,43695.98683592359,10
2025-08-04,106688.0793359236,43695.98683592359,10
2025-08-05,106478.99643592359,43695.98683592359,10
2025-08-06,107378.2236359236,43695.98683592359,10
2025-08-07,108189.83173592358,43695.98683592359,10
2025-08-08,109051.23061538358,39399.958815383594,11
2025-08-11,108350.87521538358,39399.958815383594,11
2025-08-12,108859.79581538361,39399.958815383594,11
2025-08-13,108846.1238423256,35466.27884232559,12
2025-08-14,107673.52584232559,35466.27884232559,12
2025-08-18,108622.3518423256,35466.27884232559,12
2025-08-19,109413.37084232557,35466.27884232559,12
2025-08-20,109327.4288423256,35466.27884232559,12
2025-08-21,110434.21884232557,35466.27884232559,12
2025-08-22,107999.0569623756,39407.86696237559,11
2025-08-25,107976.6719623756,39407.86696237559,11
2025-08-26,108202.42196237559,39407.86696237559,11
2025-08-27,106863.34981537561,43927.8998153756,10
2025-08-28,106316.47981537558,43927.8998153756,10
2025-08-29,105762.0528153756,43927.8998153756,10
2025-09-01,104863.5750448256,49354.926044825595,9
2025-09-02,104528.5030448256,49354.926044825595,9
2025-09-03,104767.5010448256,49354.926044825595,9
2025-09-04,105504.87111382562,44754.7651138256,10
2025-09-05,105637.33111382561,44754.7651138256,10
2025-09-08,106911.5631138256,44754.7651138256,10
2025-09-09,106043.4371138256,44754.7651138256,10
2025-09-10,105871.4931138256,44754.7651138256,10
2025-09-11,106458.9951138256,44754.7651138256,10
2025-09-12,105899.07811382558,44754.7651138256,10
2025-09-15,106671.20611382561,44754.7651138256,10
2025-09-16,105887.0931138256,44754.7651138256,10
2025-09-17,105856.77911382559,44754.7651138256,10
2025-09-18,105936.34111382559,44754.7651138256,10
2025-09-19,105287.61511382558,44754.7651138256,10
2025-09-22,105740.25411382559,44754.7651138256,10
2025-09-23,105631.27311382558,44754.7651138256,10
2025-09-24,105920.6521138256,44754.7651138256,10
2025-09-25,105475.40699705223,40297.397497052225,11
2025-09-26,105787.62059705223,40297.397497052225,11
2025-09-29,106236.04379705222,40297.397497052225,11
2025-09-30,106353.37109705224,40297.397497052225,11
2025-10-01,106403.92194591221,36294.65484591223,12
2025-10-02,106357.86204591223,36294.65484591223,12
2025-10-03,106585.08644591222,36294.65484591223,12
2025-10-06,106267.62334591224,36294.65484591223,12
2025-10-07,106529.33174591222,36294.65484591223,12
2025-10-08,106790.36854591222,36294.65484591223,12
2025-10-09,106730.03034591222,36294.65484591223,12
2025-10-10,105990.01094591223,36294.65484591223,12
2025-10-13,105884.68364591224,36294.65484591223,12
2025-10-14,104834.56395379572,43207.646853795726,11
2025-10-15,106320.1951537957,43207.646853795726,11
2025-10-16,106412.57375379573,43207.646853795726,11
2025-10-17,106399.79225379572,43207.646853795726,11
2025-10-20,107174.85085379571,43207.646853795726,11
2025-10-21,107409.76875379572,43207.646853795726,11
2025-10-22,108001.15315379573,43207.646853795726,11
2025-10-23,108396.58835379571,43207.646853795726,11
2025-10-24,108429.08035379573,43207.646853795726,11
2025-10-27,108323.11065379574,43207.646853795726,11
2025-10-28,109538.51405379573,43207.646853795726,11
2025-10-29,109336.48255379574,43207.646853795726,11
2025-10-30,109231.63475379572,43207.646853795726,11
2025-10-31,108407.9009537957,43207.646853795726,11
2025-11-03,108638.13315379573,43207.646853795726,11
2025-11-04,107936.74655379575,43207.646853795726,11
2025-11-05,108108.96505379572,43207.646853795726,11
2025-11-06,108310.26805379572,43207.646853795726,11
2025-11-07,107441.80575379572,43207.646853795726,11
2025-11-10,108813.28485379575,43207.646853795726,11
2025-11-12,108793.34603542571,38892.13343542573,12
2025-11-13,108176.97853542572,38892.13343542573,12
2025-11-14,107740.81003542572,38892.13343542573,12
2025-11-17,106324.04906047074,52455.31836047073,11
2025-11-18,105162.36646047073,52455.31836047073,11
2025-11-19,105863.10236047073,52455.31836047073,11
2025-11-20,105946.52356047071,52455.31836047073,11
2025-11-21,105350.68106047071,52455.31836047073,11
2025-11-24,105655.12486047074,52455.31836047073,11
2025-11-25,106137.35236047073,52455.31836047073,11
2025-11-26,106736.99796047073,52455.31836047073,11
2025-11-27,106573.18776047073,52455.31836047073,11
2025-11-28,106800.63466047072,52455.31836047073,11
2025-12-01,106791.19086047074,52455.31836047073,11
2025-12-02,106212.29346047073,52455.31836047073,11
2025-12-03,105667.57572700514,57525.91112700513,10
2025-12-04,106178.52742700512,57525.91112700513,10
2025-12-05,106176.50492700512,57525.91112700513,10
2025-12-08,106199.90112700513,57525.91112700513,10
2025-12-09,107043.35472700512,57525.91112700513,10
2025-12-10,107102.63242700513,57525.91112700513,10
2025-12-11,107595.01662700513,57525.91112700513,10
2025-12-12,107564.74482700511,57525.91112700513,10
2025-12-15,108323.15392700514,57525.91112700513,10
2025-12-16,107716.54882700513,57525.91112700513,10
2025-12-17,107418.9732270051,57525.91112700513,10
2025-12-18,107565.4358270051,57525.91112700513,10
2025-12-19,107947.98512700511,57525.91112700513,10
2025-12-22,108772.75482700515,57525.91112700513,10
2025-12-23,108619.22392700512,57525.91112700513,10
2025-12-29,108903.12882700513,57525.91112700513,10
2025-12-30,109240.20612700513,57525.91112700513,10
2026-01-02,110351.23462700513,57525.91112700513,10
2026-01-05,110384.69372700513,57525.91112700513,10
2026-01-07,111588.41202700515,57525.91112700513,10
2026-01-08,110294.95972700512,57525.91112700513,10
2026-01-09,111193.53102700513,57525.91112700513,10
2026-01-12,111327.94672700511,57525.91112700513,10
2026-01-13,111184.77792700513,57525.91112700513,10
2026-01-14,111312.58462700513,57525.91112700513,10
2026-01-15,111921.17542700513,57525.91112700513,10
2026-01-16,111441.97392700512,57525.91112700513,10
2026-01-19,111176.97102700513,57525.91112700513,10
2026-01-20,111371.92622700514,57525.91112700513,10
2026-01-21,111273.94932700512,57525.91112700513,10
2026-01-22,112368.67192700513,57525.91112700513,10
2026-01-23,112290.02942700512,57525.91112700513,10
2026-01-26,113078.21012700512,57525.91112700513,10
2026-01-27,112961.52612700513,57525.91112700513,10
2026-01-28,113462.22622700513,57525.91112700513,10
2026-01-29,113665.35882700513,57525.91112700513,10
2026-01-30,113040.94452700514,57525.91112700513,10
2026-02-02,112676.15101796512,64985.75741796513,9
2026-02-03,112700.03482096513,58497.32082096513,10
2026-02-04,112901.87952096513,58497.32082096513,10
2026-02-05,111760.66779387512,64365.19959387513,9
2026-02-06,112191.92569387512,64365.19959387513,9
2026-02-09,112949.89097907512,58073.625779075126,10
2026-02-10,112627.51757907514,58073.625779075126,10
2026-02-11,112760.87737907514,58073.625779075126,10
2026-02-12,113065.59757907515,58073.625779075126,10
2026-02-13,112374.98747907512,58073.625779075126,10
2026-02-16,112702.10307907511,58073.625779075126,10
2026-02-17,112097.31537907514,58073.625779075126,10
2026-02-18,113067.55477907512,58073.625779075126,10
2026-02-19,113406.9776790751,58073.625779075126,10
2026-02-20,112866.19087907513,58073.625779075126,10
2026-02-23,113718.57337907513,58073.625779075126,10
2026-02-24,113542.92057907514,58073.625779075126,10
2026-02-25,114319.02337907514,58073.625779075126,10
2026-02-26,114162.39069618963,52270.301796189626,11
2026-02-27,114036.02279618963,52270.301796189626,11
2026-03-02,113540.4762961896,52270.301796189626,11
2026-03-03,111054.05214676537,55918.072846765375,10
2026-03-04,112262.84634676538,55918.072846765375,10
2026-03-05,112240.50414676535,55918.072846765375,10
2026-03-06,110818.16124676538,55918.072846765375,10
2026-03-09,110369.14364676537,55918.072846765375,10
2026-03-10,111116.02524676538,55918.072846765375,10
2026-03-11,110640.54004676538,55918.072846765375,10
2026-03-12,110049.00000911989,60781.89700911988,9
2026-03-13,109766.4582091199,60781.89700911988,9
2026-03-16,110090.86700911989,60781.89700911988,9
2026-03-17,111845.8045801999,54709.68458019988,10
2026-03-18,111693.69958019987,54709.68458019988,10
2026-03-19,110802.36972019987,59886.81472019988,9
2026-03-20,109661.34872019988,59886.81472019988,9
2026-03-23,109529.07672019987,59886.81472019988,9
2026-03-24,109467.28503694986,64133.05703694988,8
2026-03-25,110263.00303694987,64133.05703694988,8
2026-03-26,110081.34703694988,64133.05703694988,8
2026-03-27,110231.48703694988,64133.05703694988,8
2026-03-30,110914.89703694989,64133.05703694988,8
2026-03-31,111432.74703694988,64133.05703694988,8
