date,equity,cash,positions
2024-10-14,100391.4049095,90166.9049095,1
2024-10-15,100066.9049095,90166.9049095,1
2024-10-16,100011.9049095,90166.9049095,1
2024-10-17,99901.9049095,90166.9049095,1
2024-10-18,99940.4049095,90166.9049095,1
2024-10-21,100039.4049095,90166.9049095,1
2024-10-22,99522.4049095,90166.9049095,1
2024-10-23,99670.9049095,90166.9049095,1
2024-10-24,99874.4049095,90166.9049095,1
2024-10-25,99736.9049095,90166.9049095,1
2024-10-28,99879.9049095,90166.9049095,1
2024-10-29,100066.9049095,90166.9049095,1
2024-10-30,99813.9049095,90166.9049095,1
2024-10-31,99868.9049095,90166.9049095,1
2024-11-04,100121.9049095,90166.9049095,1
2024-11-05,99907.4049095,90166.9049095,1
2024-11-06,100160.4049095,90166.9049095,1
2024-11-07,100006.4049095,90166.9049095,1
2024-11-08,100094.4049095,90166.9049095,1
2024-11-12,99907.4049095,90166.9049095,1
2024-11-13,99747.9049095,90166.9049095,1
2024-11-14,100836.9049095,90166.9049095,1
2024-11-15,101276.9049095,90166.9049095,1
2024-11-18,101485.9049095,90166.9049095,1
2024-11-19,101232.9049095,90166.9049095,1
2024-11-20,101375.9049095,90166.9049095,1
2024-11-21,101826.9049095,90166.9049095,1
2024-11-22,101969.9049095,90166.9049095,1
2024-11-25,101881.9049095,90166.9049095,1
2024-11-26,101969.9049095,90166.9049095,1
2024-11-27,102200.9049095,90166.9049095,1
2024-11-28,101254.9049095,90166.9049095,1
2024-11-29,101595.9049095,90166.9049095,1
2024-12-02,102002.9049095,90166.9049095,1
2024-12-03,101991.9049095,90166.9049095,1
2024-12-04,102046.9049095,90166.9049095,1
2024-12-05,101452.9049095,90166.9049095,1
2024-12-06,101474.9049095,90166.9049095,1
2024-12-09,100781.9049095,90166.9049095,1
2024-12-10,100748.9049095,90166.9049095,1
2024-12-11,100770.9049095,90166.9049095,1
2024-12-12,100688.4049095,90166.9049095,1
2024-12-13,100572.9049095,90166.9049095,1
2024-12-16,100561.9049095,90166.9049095,1
2024-12-17,100358.4049095,90166.9049095,1
2024-12-18,100506.9049095,90166.9049095,1
2024-12-19,100534.4049095,90166.9049095,1
2024-12-20,100248.4049095,90166.9049095,1
2024-12-23,100281.4049095,90166.9049095,1
2024-12-27,100435.4049095,90166.9049095,1
2024-12-30,100275.9049095,90166.9049095,1
2025-01-02,100935.9049095,90166.9049095,1
2025-01-03,100633.4049095,90166.9049095,1
2025-01-07,100418.9049095,90166.9049095,1
2025-01-08,100143.9049095,90166.9049095,1
2025-01-09,100165.9049095,90166.9049095,1
2025-01-10,100407.9049095,90166.9049095,1
2025-01-13,100204.4049095,90166.9049095,1
2025-01-14,100297.9049095,90166.9049095,1
2025-01-15,100286.9049095,90166.9049095,1
2025-01-16,100176.9049095,90166.9049095,1
2025-01-17,100330.9049095,90166.9049095,1
2025-01-20,100050.4049095,90166.9049095,1
2025-01-21,100116.4049095,90166.9049095,1
2025-01-22,99951.4049095,90166.9049095,1
2025-01-23,99929.4049095,90166.9049095,1
2025-01-24,99846.9049095,90166.9049095,1
2025-01-27,99879.9049095,90166.9049095,1
2025-01-28,99324.4049095,90166.9049095,1
2025-01-29,99351.9049095,90166.9049095,1
2025-01-30,99406.9049095,90166.9049095,1
2025-01-31,99626.9049095,90166.9049095,1
2025-02-03,99555.4049095,90166.9049095,1
2025-02-04,99863.4049095,90166.9049095,1
2025-02-05,99802.9049095,90166.9049095,1
2025-02-06,100336.4049095,90166.9049095,1
2025-02-07,100506.9049095,90166.9049095,1
2025-02-10,100187.9049095,90166.9049095,1
2025-02-11,101661.9049095,90166.9049095,1
2025-02-12,101210.9049095,90166.9049095,1
2025-02-13,101139.4049095,90166.9049095,1
2025-02-14,101166.9049095,90166.9049095,1
2025-02-17,101111.9049095,90166.9049095,1
2025-02-18,100611.4049095,90166.9049095,1
2025-02-19,100704.9049095,90166.9049095,1
2025-02-20,100985.4049095,90166.9049095,1
2025-02-21,100798.4049095,90166.9049095,1
2025-02-24,100671.9049095,90166.9049095,1
2025-02-25,100704.9049095,90166.9049095,1
2025-02-26,100737.9049095,90166.9049095,1
2025-02-27,100523.4049095,90166.9049095,1
2025-02-28,100550.9049095,90166.9049095,1
2025-03-03,100242.9049095,90166.9049095,1
2025-03-04,99731.4049095,90166.9049095,1
2025-03-05,99846.9049095,90166.9049095,1
2025-03-06,99984.4049095,90166.9049095,1
2025-03-07,100066.9049095,90166.9049095,1
2025-03-10,100176.9049095,90166.9049095,1
2025-03-11,100171.4049095,90166.9049095,1
2025-03-12,100264.9049095,90166.9049095,1
2025-03-13,100226.4049095,90166.9049095,1
2025-03-14,100578.4049095,90166.9049095,1
2025-03-17,101276.9049095,90166.9049095,1
2025-03-18,101650.9049095,90166.9049095,1
2025-03-19,102200.9049095,90166.9049095,1
2025-03-20,102431.9049095,90166.9049095,1
2025-03-21,102332.9049095,90166.9049095,1
2025-03-24,102651.9049095,90166.9049095,1
2025-03-25,102629.9049095,90166.9049095,1
2025-03-26,102530.9049095,90166.9049095,1
2025-03-27,102508.9049095,90166.9049095,1
2025-03-28,103036.9049095,90166.9049095,1
2025-03-31,103036.9049095,90166.9049095,1
2025-04-01,103025.9049095,90166.9049095,1
2025-04-02,103020.4049095,90166.9049095,1
2025-04-03,102668.4049095,90166.9049095,1
2025-04-04,101854.4049095,90166.9049095,1
2025-04-07,101507.9049095,90166.9049095,1
2025-04-08,102178.9049095,90166.9049095,1
2025-04-09,101518.9049095,90166.9049095,1
2025-04-10,102514.4049095,90166.9049095,1
2025-04-11,102387.9049095,90166.9049095,1
2025-04-14,102750.9049095,90166.9049095,1
2025-04-15,103091.9049095,90166.9049095,1
2025-04-16,102871.9049095,90166.9049095,1
2025-04-17,102783.9049095,90166.9049095,1
2025-04-22,102602.4049095,90166.9049095,1
2025-04-23,103053.4049095,90166.9049095,1
2025-04-24,102849.9049095,90166.9049095,1
2025-04-25,102789.4049095,90166.9049095,1
2025-04-28,103157.9049095,90166.9049095,1
2025-04-29,103614.4049095,90166.9049095,1
2025-04-30,102129.4049095,90166.9049095,1
2025-05-02,102541.9049095,90166.9049095,1
2025-05-05,102266.9049095,90166.9049095,1
2025-05-06,102305.4049095,90166.9049095,1
2025-05-07,102591.4049095,90166.9049095,1
2025-05-08,102932.4049095,90166.9049095,1
2025-05-09,103509.9049095,90166.9049095,1
2025-05-12,102651.9049095,90166.9049095,1
2025-05-13,102662.9049095,90166.9049095,1
2025-05-14,102574.9049095,90166.9049095,1
2025-05-15,102723.4049095,90166.9049095,1
2025-05-16,103014.9049095,90166.9049095,1
2025-05-19,102805.9049095,90166.9049095,1
2025-05-20,102635.4049095,90166.9049095,1
2025-05-21,102717.9049095,90166.9049095,1
2025-05-22,102728.808259744,81360.22825974399,2
2025-05-23,102475.54825974398,81360.22825974399,2
2025-05-26,103073.76825974399,81360.22825974399,2
2025-05-27,103237.26825974399,81360.22825974399,2
2025-05-28,102714.92825974399,81360.22825974399,2
2025-05-29,102182.22825974399,81360.22825974399,2
2025-05-30,102212.028259744,81360.22825974399,2
2025-06-02,101848.06825974399,81360.22825974399,2
2025-06-03,102385.408259744,81360.22825974399,2
2025-06-04,103364.78825974399,81360.22825974399,2
2025-06-05,102781.62825974399,81360.22825974399,2
2025-06-06,102889.67825974399,81360.22825974399,2
2025-06-09,103079.84825974399,81360.22825974399,2
2025-06-10,103021.358259744,81360.22825974399,2
2025-06-11,103017.51825974399,81360.22825974399,2
2025-06-12,102829.97825974399,81360.22825974399,2
2025-06-13,102905.158259744,81360.22825974399,2
2025-06-16,102384.28825974399,81360.22825974399,2
2025-06-17,102224.04825974398,81360.22825974399,2
2025-06-18,102148.48825974399,81360.22825974399,2
2025-06-20,102318.73825974399,81360.22825974399,2
2025-06-23,102241.828259744,81360.22825974399,2
2025-06-24,102293.188259744,81360.22825974399,2
2025-06-25,102503.26825974399,81360.22825974399,2
2025-06-26,103110.47825974399,81360.22825974399,2
2025-06-27,103515.22825974399,81360.22825974399,2
2025-06-30,103839.72825974399,81360.22825974399,2
2025-07-01,103493.72825974399,81360.22825974399,2
2025-07-02,103234.72825974399,81360.22825974399,2
2025-07-03,103162.22825974399,81360.22825974399,2
2025-07-04,103095.72825974399,81360.22825974399,2
2025-07-07,103281.72825974399,81360.22825974399,2
2025-07-08,103292.72825974399,81360.22825974399,2
2025-07-09,103290.22825974399,81360.22825974399,2
2025-07-10,103098.22825974399,81360.22825974399,2
2025-07-11,102823.22825974399,81360.22825974399,2
2025-07-14,102726.97825974399,81360.22825974399,2
2025-07-15,102603.22825974399,81360.22825974399,2
2025-07-16,102654.47825974399,81360.22825974399,2
2025-07-17,102986.47825974399,81360.22825974399,2
2025-07-18,103908.72825974399,81360.22825974399,2
2025-07-21,103501.72825974399,81360.22825974399,2
2025-07-22,103058.22825974399,81360.22825974399,2
2025-07-23,103117.22825974399,81360.22825974399,2
2025-07-24,103007.22825974399,81360.22825974399,2
2025-07-25,102959.72825974399,81360.22825974399,2
2025-07-28,102363.22825974399,81360.22825974399,2
2025-07-29,102262.72825974399,81360.22825974399,2
2025-07-30,102369.97825974399,81360.22825974399,2
2025-07-31,102069.97825974399,81360.22825974399,2
2025-08-01,101661.22825974399,81360.22825974399,2
2025-08-04,101713.22825974399,81360.22825974399,2
2025-08-05,101293.72825974399,81360.22825974399,2
2025-08-06,101441.47825974399,81360.22825974399,2
2025-08-07,101568.22825974399,81360.22825974399,2
2025-08-08,101056.97825974399,81360.22825974399,2
2025-08-11,100997.22825974399,81360.22825974399,2
2025-08-12,100592.97825974399,81360.22825974399,2
2025-08-13,100640.72825974399,81360.22825974399,2
2025-08-14,100244.22825974399,81360.22825974399,2
2025-08-18,100690.22825974399,81360.22825974399,2
2025-08-19,101252.72825974399,81360.22825974399,2
2025-08-20,100918.22825974399,81360.22825974399,2
2025-08-21,101146.22825974399,81360.22825974399,2
2025-08-22,101125.22825974399,81360.22825974399,2
2025-08-25,101499.22825974399,81360.22825974399,2
2025-08-26,101558.22825974399,81360.22825974399,2
2025-08-27,101113.22825974399,81360.22825974399,2
2025-08-28,100847.22825974399,81360.22825974399,2
2025-08-29,100584.235336894,73261.735336894,3
2025-09-01,100473.035336894,73261.735336894,3
2025-09-02,100789.13533689399,73261.735336894,3
2025-09-03,100384.235336894,73261.735336894,3
2025-09-04,100945.335336894,73261.735336894,3
2025-09-05,100599.13533689399,73261.735336894,3
2025-09-08,101184.93533689399,73261.735336894,3
2025-09-09,101054.13533689399,73261.735336894,3
2025-09-10,101055.035336894,73261.735336894,3
2025-09-11,101662.335336894,73261.735336894,3
2025-09-12,101431.13533689399,73261.735336894,3
2025-09-15,101876.535336894,73261.735336894,3
2025-09-16,101457.585336894,73261.735336894,3
2025-09-17,101445.43533689399,73261.735336894,3
2025-09-18,101640.735336894,73261.735336894,3
2025-09-19,101304.835336894,73261.735336894,3
2025-09-22,101727.38533689399,73261.735336894,3
2025-09-23,101622.535336894,73261.735336894,3
2025-09-24,101709.63533689399,73261.735336894,3
2025-09-25,101309.485336894,73261.735336894,3
2025-09-26,101575.735336894,73261.735336894,3
2025-09-29,101614.43533689399,73261.735336894,3
2025-09-30,101762.035336894,73261.735336894,3
2025-10-01,102173.785336894,73261.735336894,3
2025-10-02,101298.785336894,73261.735336894,3
2025-10-03,101596.035336894,73261.735336894,3
2025-10-06,101178.585336894,73261.735336894,3
2025-10-07,101258.18533689399,73261.735336894,3
2025-10-08,101218.68533689399,73261.735336894,3
2025-10-09,101075.235336894,73261.735336894,3
2025-10-10,100366.735336894,73261.735336894,3
2025-10-13,100418.235336894,73261.735336894,3
2025-10-14,99939.235336894,73261.735336894,3
2025-10-15,100003.035336894,73261.735336894,3
2025-10-16,99604.335336894,73261.735336894,3
2025-10-17,100143.335336894,73261.735336894,3
2025-10-20,100020.63533689399,73261.735336894,3
2025-10-21,99812.535336894,73261.735336894,3
2025-10-22,99946.93533689399,73261.735336894,3
2025-10-23,99844.68533689399,73261.735336894,3
2025-10-24,99837.035336894,73261.735336894,3
2025-10-27,99579.18533689399,73261.735336894,3
2025-10-28,100486.13533689399,73261.735336894,3
2025-10-29,100682.735336894,73261.735336894,3
2025-10-30,100440.93533689399,73261.735336894,3
2025-10-31,100054.535336894,73261.735336894,3
2025-11-03,100457.88533689399,73261.735336894,3
2025-11-04,100100.985336894,73261.735336894,3
2025-11-05,100045.835336894,73261.735336894,3
2025-11-06,100201.18533689399,73261.735336894,3
2025-11-07,99275.335336894,73261.735336894,3
2025-11-10,99427.88533689399,73261.735336894,3
2025-11-12,98999.43533689399,73261.735336894,3
2025-11-13,98850.735336894,73261.735336894,3
2025-11-14,98760.035336894,73261.735336894,3
2025-11-17,98469.735336894,73261.735336894,3
2025-11-18,98465.335336894,73261.735336894,3
2025-11-19,98762.535336894,73261.735336894,3
2025-11-20,98537.68533689399,73261.735336894,3
2025-11-21,98529.485336894,73261.735336894,3
2025-11-24,98431.235336894,73261.735336894,3
2025-11-25,98706.035336894,73261.735336894,3
2025-11-26,98861.335336894,73261.735336894,3
2025-11-27,99231.585336894,73261.735336894,3
2025-11-28,99746.035336894,73261.735336894,3
2025-12-01,99364.535336894,73261.735336894,3
2025-12-02,99147.63533689399,73261.735336894,3
2025-12-03,98577.68533689399,73261.735336894,3
2025-12-04,98639.485336894,73261.735336894,3
2025-12-05,97902.43533689399,73261.735336894,3
2025-12-08,98021.485336894,73261.735336894,3
2025-12-09,98703.88533689399,73261.735336894,3
2025-12-10,98685.085336894,73261.735336894,3
2025-12-11,99106.235336894,73261.735336894,3
2025-12-12,98894.785336894,73261.735336894,3
2025-12-15,99358.38533689399,73261.735336894,3
2025-12-16,98601.38533689399,73261.735336894,3
2025-12-17,98495.93533689399,73261.735336894,3
2025-12-18,98589.735336894,73261.735336894,3
2025-12-19,98720.13533689399,73261.735336894,3
2025-12-22,98562.485336894,73261.735336894,3
2025-12-23,98286.63533689399,73261.735336894,3
2025-12-29,98474.63533689399,73261.735336894,3
2025-12-30,98504.13533689399,73261.735336894,3
2026-01-02,98888.535336894,73261.735336894,3
2026-01-05,98785.535336894,73261.735336894,3
2026-01-07,99679.985336894,73261.735336894,3
2026-01-08,99503.835336894,73261.735336894,3
2026-01-09,99801.535336894,73261.735336894,3
2026-01-12,99827.985336894,73261.735336894,3
2026-01-13,100149.235336894,73261.735336894,3
2026-01-14,100374.13533689399,73261.735336894,3
2026-01-15,101058.13533689399,73261.735336894,3
2026-01-16,101163.93533689399,73261.735336894,3
2026-01-19,100776.93533689399,73261.735336894,3
2026-01-20,100739.285336894,73261.735336894,3
2026-01-21,100458.535336894,73261.735336894,3
2026-01-22,100886.235336894,73261.735336894,3
2026-01-23,100397.235336894,73261.735336894,3
2026-01-26,100395.735336894,73261.735336894,3
2026-01-27,100318.93533689399,73261.735336894,3
2026-01-28,101239.085336894,73261.735336894,3
2026-01-29,100556.68533689399,73261.735336894,3
2026-01-30,99671.93533689399,73261.735336894,3
2026-02-02,99837.335336894,73261.735336894,3
2026-02-03,99899.735336894,73261.735336894,3
2026-02-04,99715.085336894,73261.735336894,3
2026-02-05,99378.535336894,73261.735336894,3
2026-02-06,99450.285336894,73261.735336894,3
2026-02-09,100007.985336894,73261.735336894,3
2026-02-10,99752.335336894,73261.735336894,3
2026-02-11,99543.93533689399,73261.735336894,3
2026-02-12,99567.93533689399,73261.735336894,3
2026-02-13,99097.13533689399,73261.735336894,3
2026-02-16,99285.785336894,73261.735336894,3
2026-02-17,99215.93533689399,73261.735336894,3
2026-02-18,100005.88533689399,73261.735336894,3
2026-02-19,100033.535336894,73261.735336894,3
2026-02-20,99947.335336894,73261.735336894,3
2026-02-23,99857.835336894,73261.735336894,3
2026-02-24,99247.335336894,73261.735336894,3
2026-02-25,99643.085336894,73261.735336894,3
2026-02-26,99481.13533689399,73261.735336894,3
2026-02-27,99022.035336894,73261.735336894,3
2026-03-02,98762.035336894,73261.735336894,3
2026-03-03,97853.38533689399,73261.735336894,3
2026-03-04,98498.93533689399,73261.735336894,3
2026-03-05,98423.535336894,73261.735336894,3
2026-03-06,97797.785336894,73261.735336894,3
2026-03-09,97657.035336894,73261.735336894,3
2026-03-10,97923.235336894,73261.735336894,3
2026-03-11,97618.81836476899,78381.61836476899,2
2026-03-12,97506.418364769,78381.61836476899,2
2026-03-13,97488.81836476899,78381.61836476899,2
2026-03-16,97517.61836476899,78381.61836476899,2
2026-03-17,97820.418364769,78381.61836476899,2
2026-03-18,97517.61836476899,78381.61836476899,2
2026-03-19,97213.30956646899,70553.30956646899,3
2026-03-20,97346.50956646899,70553.30956646899,3
2026-03-23,97705.109566469,70553.30956646899,3
2026-03-24,97134.109566469,70553.30956646899,3
2026-03-25,97784.30956646899,70553.30956646899,3
2026-03-26,97119.30956646899,70553.30956646899,3
2026-03-27,97202.109566469,70553.30956646899,3
2026-03-30,97014.30956646899,70553.30956646899,3
2026-03-31,97624.30956646899,70553.30956646899,3
